restauranteId,platilloId,precio,disponible
R134,P036,207.56,false
R134,P015,36.67,false
R134,P043,123.95,false
R134,P023,316.58,true
R134,P045,274.76,false
R134,P028,144.78,false
R134,P011,398.84,false
R134,P027,351.28,true
R135,P002,252.5,false
R135,P049,181.33,true
R135,P047,302.48,true
R135,P020,53.66,true
R135,P021,137.33,true
R135,P004,242.01,false
R135,P024,198.1,false
R135,P003,366.05,false
R136,P041,240.21,true
R136,P023,58.15,true
R136,P043,157.31,false
R136,P050,75.13,true
R136,P044,281.95,true
R136,P001,144.46,false
R136,P016,43.45,true
R137,P007,335.89,false
R137,P020,261.46,false
R137,P014,103.65,true
R137,P022,75.76,true
R137,P015,274.74,true
R137,P005,135.29,true
R137,P009,181.4,true
R137,P030,358.0,false
R137,P039,89.38,false
R137,P017,341.78,false
R137,P046,365.73,false
R138,P045,216.01,true
R138,P004,237.21,false
R138,P034,162.22,false
R138,P024,383.41,false
R139,P049,160.57,false
R139,P028,149.12,true
R139,P003,286.35,true
R139,P039,372.19,false
R139,P041,84.54,true
R139,P006,233.49,true
R139,P038,186.74,true
R139,P015,125.32,false
R139,P021,175.62,true
R139,P007,343.74,false
R139,P045,338.12,false
R139,P031,386.61,true
R139,P020,312.78,false
R140,P012,222.5,true
R140,P049,221.57,false
R140,P028,178.17,true
R140,P002,250.04,true
R141,P037,253.17,true
R141,P015,194.08,false
R141,P006,378.47,false
R141,P039,157.49,false
R141,P028,298.2,true
R141,P016,369.96,true
R141,P002,368.75,false
R141,P045,195.86,true
R141,P040,380.89,true
R142,P015,160.62,true
R142,P034,275.01,true
R142,P036,55.87,false
R142,P049,256.85,true
R142,P003,181.27,false
R142,P020,51.86,true
R142,P033,236.84,true
R143,P016,167.06,false
R143,P017,196.17,false
R143,P009,102.45,true
R143,P031,75.22,false
R144,P038,361.78,true
R144,P002,271.12,true
R144,P048,194.1,false
R144,P019,117.13,true
R144,P041,358.61,true
R144,P017,277.53,false
R144,P013,211.53,true
R145,P002,255.81,false
R145,P027,364.69,false
R145,P010,330.25,false
R145,P044,112.97,true
R145,P038,220.87,false
R145,P008,86.56,true
R145,P047,306.43,false
R145,P030,118.43,true
R146,P007,242.03,true
R146,P038,322.2,false
R146,P036,114.51,false
R146,P016,193.83,false
R146,P026,76.58,true
R147,P009,269.87,false
R147,P037,345.41,true
R147,P033,171.2,true
R147,P044,55.62,false
R147,P029,151.0,true
R147,P032,330.24,true
R147,P001,37.15,false
R147,P046,305.98,true
R148,P032,150.42,false
R148,P036,200.2,false
R148,P040,52.24,true
R148,P003,134.35,true
R148,P014,134.7,false
R148,P020,282.99,false
R148,P041,263.28,true
R148,P023,122.63,false
R148,P004,232.72,true
R148,P011,51.3,true
R148,P039,337.99,true
R149,P012,71.7,false
R149,P005,93.28,true
R149,P004,70.97,true
R149,P021,167.01,true
R149,P007,98.44,true
R149,P016,285.08,true
R149,P045,356.74,false
R149,P018,225.88,false
R149,P025,116.13,true
R149,P048,121.71,true
R150,P045,102.23,true
R150,P031,43.44,true
R150,P016,64.49,true
R150,P025,319.9,false
R150,P039,368.36,false
R150,P001,76.66,true
R150,P030,133.18,false
R150,P033,353.05,true
R150,P038,324.98,false
R150,P020,73.03,true
R150,P032,202.45,false
R150,P028,64.54,true
R150,P049,356.99,true
R151,P017,160.6,false
R151,P042,335.29,true
R151,P020,200.53,false
R151,P024,63.56,false
R151,P050,197.84,true
R151,P047,286.16,false
R151,P027,308.78,false
R151,P039,122.79,false
R151,P031,181.29,true
R151,P010,305.9,false
R151,P040,372.14,false
R151,P026,233.52,true
R152,P024,209.41,false
R152,P032,335.45,true
R152,P014,95.54,true
R152,P030,114.36,false
R152,P007,278.53,true
R152,P013,145.2,false
R152,P035,358.3,true
R152,P034,215.4,true
R153,P014,142.87,true
R153,P001,76.13,false
R153,P019,396.48,false
R153,P044,110.63,false
R153,P008,130.61,true
R153,P005,342.23,false
R153,P030,149.32,false
R153,P027,251.5,false
R153,P007,373.35,true
R153,P020,172.75,true
R153,P012,36.09,false
R153,P042,232.57,false
R153,P024,284.26,true
R153,P040,181.57,true
R154,P006,253.38,false
R154,P049,58.51,false
R154,P023,53.21,true
R154,P037,246.34,true
R154,P012,233.27,true
R154,P010,81.82,true
R154,P039,137.48,true
R154,P008,224.29,true
R154,P042,66.94,true
R154,P011,197.92,false
R154,P031,272.98,false
R154,P004,157.15,false
R154,P025,226.92,false
R154,P022,338.91,false
R155,P038,93.85,true
R155,P040,73.86,true
R155,P029,75.29,false
R155,P049,323.54,false
R155,P039,164.92,true
R155,P004,236.81,true
R155,P021,398.14,true
R156,P005,397.5,true
R156,P032,337.62,true
R156,P014,252.68,false
R156,P041,338.97,false
R156,P044,333.56,false
R156,P021,72.72,false
R156,P027,257.21,true
R156,P016,213.12,true
R156,P007,67.37,true
R157,P045,76.55,true
R157,P046,269.7,true
R157,P038,217.35,false
R157,P042,396.75,false
R157,P048,103.81,true
R157,P049,76.95,true
R157,P004,327.9,true
R157,P026,188.88,true
R157,P034,327.85,true
R157,P011,63.06,false
R157,P044,132.73,true
R158,P003,117.09,false
R158,P020,364.89,true
R158,P045,283.23,true
R158,P039,90.9,false
R158,P004,399.7,true
R158,P016,255.37,true
R158,P031,88.11,false
R158,P011,318.68,false
R158,P047,73.63,false
R158,P023,60.46,true
R158,P019,152.78,true
R158,P024,264.71,false
R158,P034,338.71,false
R158,P022,362.78,true
R158,P033,333.9,true
R159,P013,336.06,false
R159,P026,151.19,true
R159,P003,149.59,true
R159,P008,318.23,true
R159,P045,38.17,false
R159,P035,253.2,false
R159,P049,317.94,true
R159,P015,272.47,false
R159,P037,288.95,false
R159,P039,167.26,false
R159,P017,84.5,false
R159,P023,368.85,true
R159,P040,240.28,true
R159,P007,291.46,false
R160,P041,355.23,true
R160,P013,386.49,false
R160,P022,105.12,false
R160,P042,200.28,false
R160,P006,287.73,true
R160,P027,209.77,true
R160,P026,292.91,true
R160,P033,292.82,true
R160,P005,146.55,true
R160,P047,270.91,false
R161,P045,118.78,true
R161,P040,185.31,true
R161,P034,102.46,true
R161,P047,193.37,false
R162,P007,323.68,false
R162,P035,132.99,false
R162,P042,312.68,false
R163,P043,124.3,false
R163,P002,37.67,false
R163,P011,195.31,false
R163,P045,291.07,true
R163,P018,78.08,false
R164,P005,261.66,true
R164,P022,362.5,false
R164,P027,49.21,false
R164,P018,338.25,true
R164,P001,144.53,false
R164,P040,396.39,true
R164,P037,220.63,true
R164,P019,175.72,true
R164,P007,278.6,true
R164,P020,44.91,true
R164,P032,151.18,false
R164,P023,260.02,true
R164,P013,308.51,true
R165,P041,210.3,false
R165,P012,192.97,false
R165,P016,253.98,true
R166,P023,257.22,true
R166,P015,340.06,true
R166,P049,320.96,false
R166,P035,81.29,true
R166,P025,142.33,false
R166,P006,189.99,true
R166,P037,222.02,true
R166,P017,133.61,true
R166,P045,108.57,false
R166,P005,281.21,true
R166,P047,382.58,false
R166,P013,111.17,false
R167,P048,364.42,false
R167,P034,302.05,false
R167,P025,318.26,false
R167,P028,331.36,true
R168,P016,237.39,false
R168,P047,42.6,false
R168,P036,109.53,true
R168,P012,245.83,false
R168,P025,94.53,false
R168,P040,257.2,false
R168,P009,342.89,true
R169,P037,111.48,true
R169,P028,341.42,false
R169,P039,182.77,true
R169,P049,129.39,true
R169,P019,327.94,true
R169,P021,36.65,false
R170,P009,304.94,false
R170,P036,278.44,false
R170,P033,191.84,false
R170,P030,201.8,false
R170,P014,290.79,false
R170,P018,290.6,true
R170,P019,353.35,false
R171,P004,72.46,false
R171,P006,210.36,false
R171,P017,187.87,false
R171,P040,35.02,false
R171,P029,62.95,false
R171,P049,379.44,true
R171,P045,175.29,false
R171,P002,130.18,true
R171,P014,109.61,true
R171,P034,388.92,false
R171,P048,257.9,false
R171,P046,245.05,false
R172,P018,366.91,false
R172,P021,320.26,false
R172,P049,347.76,true
R173,P022,207.14,true
R173,P020,363.32,false
R173,P003,80.4,true
R173,P009,343.24,false
R173,P046,55.33,true
R173,P017,231.7,false
R173,P012,191.16,true
R173,P036,310.78,false
R173,P028,222.67,true
R173,P005,264.65,true
R174,P042,221.93,true
R174,P019,41.92,true
R174,P037,42.93,true
R174,P016,345.31,true
R174,P027,195.34,false
R174,P036,254.39,true
R174,P004,387.9,true
R174,P043,35.56,false
R174,P025,269.59,false
R174,P013,88.81,false
R174,P021,202.78,false
R175,P031,264.54,false
R175,P004,182.08,false
R175,P014,307.73,true
R175,P025,119.91,true
R175,P021,281.11,true
R175,P027,106.6,false
R175,P010,195.51,false
R175,P049,67.4,true
R175,P013,198.7,true
R175,P028,340.94,false
R175,P048,145.03,false
R175,P017,203.26,false
R175,P020,98.17,false
R175,P019,359.92,false
R175,P040,124.43,false
R176,P035,131.71,false
R176,P021,387.66,false
R176,P045,258.85,false
R176,P003,272.27,false
R176,P033,341.35,false
R176,P040,85.49,false
R176,P036,344.68,false
R176,P039,308.72,false
R176,P032,355.53,true
R176,P042,386.24,true
R177,P025,384.78,false
R177,P030,188.76,false
R177,P027,64.39,false
R177,P036,163.02,false
R177,P031,67.22,false
R177,P019,310.35,true
R177,P002,272.89,true
R177,P017,56.68,true
R177,P010,322.9,true
R177,P044,243.41,false
R178,P003,273.96,false
R178,P027,168.39,false
R178,P024,383.15,true
R178,P026,350.7,true
R178,P023,378.64,false
R178,P033,394.11,true
R178,P010,349.52,true
R178,P016,129.98,true
R178,P019,347.25,true
R178,P017,60.6,true
R178,P022,332.45,false
R178,P043,335.93,true
R178,P034,63.71,false
R178,P040,339.25,true
R179,P036,218.37,false
R179,P007,322.46,false
R179,P044,181.65,true
R179,P021,148.87,false
R180,P029,137.44,false
R180,P028,302.57,false
R180,P006,180.96,false
R180,P033,234.86,true
R180,P042,293.48,true
R180,P046,305.24,true
R180,P027,169.63,false
R180,P047,391.95,false
R180,P032,41.12,true
R180,P001,135.82,true
R181,P015,283.35,false
R181,P045,98.78,true
R181,P050,59.49,true
R181,P001,164.41,true
R181,P012,354.62,false
R181,P037,172.28,false
R181,P046,211.86,false
R181,P032,351.68,true
R181,P028,236.39,true
R181,P019,127.47,false
R181,P002,96.2,false
R181,P021,144.22,false
R181,P018,337.08,true
R181,P031,103.61,false
R182,P007,210.51,true
R182,P002,340.98,true
R182,P048,231.1,false
R182,P044,185.97,false
R182,P011,209.86,true
R182,P015,109.38,true
R182,P033,370.32,true
R183,P044,230.1,true
R183,P013,162.48,false
R183,P001,267.76,true
R183,P010,213.47,false
R183,P023,160.46,true
R183,P033,330.23,false
R183,P024,292.65,true
R183,P049,369.59,false
R183,P018,155.56,true
R183,P027,172.53,false
R183,P021,311.63,true
R184,P035,229.36,true
R184,P014,234.92,true
R184,P007,302.3,true
R184,P038,385.59,true
R184,P015,333.98,false
R184,P020,104.01,true
R185,P039,98.29,false
R185,P012,91.48,true
R185,P020,142.75,true
R185,P011,142.94,false
R185,P007,67.16,true
R185,P045,65.6,false
R185,P050,167.29,true
R185,P024,382.58,false
R185,P037,116.56,true
R185,P030,56.49,false
R185,P016,143.34,false
R185,P004,195.95,true
R185,P038,280.18,true
R185,P046,361.2,false
R186,P040,305.62,false
R186,P036,121.64,false
R186,P020,153.82,false
R186,P043,78.68,true
R186,P021,253.14,true
R186,P046,86.6,false
R186,P030,159.55,true
R186,P027,187.2,true
R187,P047,56.49,true
R187,P007,93.41,false
R187,P002,83.91,true
R187,P027,182.64,true
R187,P049,187.35,true
R187,P045,90.46,true
R187,P025,265.98,false
R187,P042,164.88,false
R187,P044,97.23,false
R187,P040,340.02,false
R187,P006,383.43,true
R187,P048,228.11,false
R188,P037,266.17,false
R188,P046,214.68,true
R188,P006,236.21,false
R188,P001,52.94,true
R188,P047,92.63,true
R188,P023,52.02,false
R188,P050,368.2,false
R188,P015,238.98,false
R188,P009,303.28,false
R188,P041,328.85,false
R189,P010,142.76,true
R189,P040,363.85,true
R189,P023,155.88,true
R189,P006,292.87,true
R190,P034,320.86,false
R190,P026,358.54,false
R190,P002,199.67,false
R190,P025,287.8,false
R190,P003,50.21,true
R190,P019,128.87,true
R190,P036,266.62,false
R190,P048,194.01,false
R190,P012,109.55,true
R190,P042,363.71,false
R190,P017,263.86,false
R190,P001,192.47,true
R190,P027,115.5,false
R191,P033,110.19,true
R191,P050,187.09,true
R191,P029,358.04,true
R191,P047,342.82,true
R191,P025,357.92,true
R191,P023,326.77,true
R191,P028,237.94,true
R191,P040,371.57,false
R191,P043,338.21,false
R191,P016,277.87,false
R191,P005,364.43,true
R192,P037,96.5,false
R192,P040,147.43,true
R192,P001,129.76,true
R192,P014,384.32,true
R192,P033,147.28,true
R192,P002,239.69,false
R192,P047,357.19,false
R192,P022,208.09,true
R192,P008,334.33,false
R192,P017,300.98,true
R192,P034,274.99,false
R192,P038,215.1,false
R192,P021,350.55,false
R192,P016,332.36,false
R192,P036,339.67,false
R193,P045,277.2,true
R193,P043,226.82,true
R193,P010,296.67,true
R193,P038,312.45,true
R193,P011,227.33,true
R193,P024,124.6,true
R193,P049,50.23,false
R193,P044,190.89,false
R193,P035,283.75,false
R194,P027,114.87,false
R194,P041,302.93,false
R194,P032,338.3,false
R194,P033,157.17,true
R194,P002,119.33,true
R194,P040,64.62,false
R194,P026,152.67,false
R194,P018,284.54,false
R194,P021,253.89,true
R194,P036,372.17,false
R195,P035,292.6,false
R195,P046,389.32,false
R195,P030,284.63,true
R195,P018,191.42,false
R195,P006,312.62,true
R195,P044,323.32,false
R195,P005,189.91,false
R196,P018,315.14,false
R196,P040,148.4,true
R196,P027,258.15,false
R196,P023,228.23,false
R196,P021,121.72,true
R196,P005,368.43,true
R197,P014,245.1,true
R197,P023,97.98,false
R197,P048,87.77,false
R197,P033,312.15,true
R197,P012,146.44,true
R197,P004,210.05,false
R197,P008,236.95,false
R197,P026,194.1,true
R197,P013,383.54,true
R197,P003,135.23,true
R197,P006,106.74,false
R197,P021,237.05,true
R198,P015,395.17,false
R198,P029,73.08,false
R198,P048,154.1,false
R198,P016,187.14,true
R198,P024,160.94,true
R198,P034,360.76,true
R198,P026,259.49,false
R198,P044,211.86,false
R199,P026,74.09,true
R199,P041,294.37,false
R199,P045,184.2,true
R199,P009,328.1,false
R199,P032,304.32,true
R199,P047,393.11,false
R199,P004,389.0,true
R199,P049,238.34,true
R199,P022,280.86,false
R199,P014,159.17,false
R199,P050,235.39,true
R199,P020,368.68,false
R199,P037,101.57,false
R199,P005,114.4,false
R200,P031,257.47,true
R200,P042,338.38,false
R200,P033,65.0,true
R200,P018,256.61,true
R200,P019,201.47,false
R200,P026,170.17,true
R200,P001,243.99,false
R200,P029,144.11,false
R200,P036,255.47,true
